caseID,time,state,RobBank,OpenVault,BlowUp,LearnCombo,GetToVault,LaserCutter,FindCode1,FindCode2,FindCode3,LockDown,AttackAttempts,activity
824952877,65,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,10.0,goBack
824952877,66,TryFindCode,false,false,false,false,false,true,true,false,false,false,10.0,tryAction
824952877,67,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,10.0,goBack
824952877,68,TryFindCode,false,false,false,false,false,true,true,false,false,false,10.0,tryAction
824952877,69,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,10.0,goBack
824952877,70,TryFindCode,false,false,false,false,false,true,true,false,false,false,10.0,tryAction
824952877,71,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,10.0,goBack
824952877,72,TryOpenVault,false,false,false,false,false,true,true,false,false,false,11.0,fail(LearnCombo)
824952877,73,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,11.0,tryAction
824952877,74,TryFindCode,false,false,false,false,false,true,true,false,false,false,11.0,tryAction
824952877,75,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,11.0,goBack
824952877,76,TryFindCode,false,false,false,false,false,true,true,false,false,false,11.0,tryAction
824952877,77,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,11.0,goBack
824952877,78,TryFindCode,false,false,false,false,false,true,true,false,false,false,11.0,tryAction
824952877,79,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,11.0,goBack
824952877,80,TryOpenVault,false,false,false,false,false,true,true,false,false,false,12.0,fail(LearnCombo)
824952877,81,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
824952877,82,TryFindCode,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
824952877,83,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,goBack
824952877,84,TryFindCode,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
824952877,85,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,goBack
824952877,86,TryFindCode,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
824952877,87,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,goBack
824952877,88,TryFindCode,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
824952877,89,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,goBack
824952877,90,TryFindCode,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
824952877,91,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,goBack
824952877,92,TryFindCode,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
824952877,93,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,goBack
824952877,94,TryFindCode,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
824952877,95,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,goBack
824952877,96,TryFindCode,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
824952877,97,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,goBack
824952877,98,TryFindCode,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
824952877,99,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,goBack
824952877,99,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,noMoreStepsNecessary
1491472592,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
1491472592,0,TryGetToVault,false,false,false,false,false,true,true,false,false,false,0.0,tryGTV
1491472592,1,Start,false,false,false,false,true,true,true,false,false,false,1.0,add(GetToVault)
1491472592,2,TryOpenVault,false,false,false,false,true,true,true,false,false,false,1.0,choose
1491472592,3,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,1.0,tryAction
1491472592,4,TryFindCode,false,false,false,false,true,true,true,false,false,false,1.0,tryAction
1491472592,5,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,2.0,fail(FindCode2)
1491472592,6,TryFindCode,false,false,false,false,true,true,true,false,false,false,2.0,tryAction
1491472592,7,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,3.0,fail(FindCode3)
1491472592,8,TryFindCode,false,false,false,false,true,true,true,false,false,false,3.0,tryAction
1491472592,9,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,4.0,fail(FindCode2)
1491472592,10,TryFindCode,false,false,false,false,true,true,true,false,false,false,4.0,tryAction
1491472592,11,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,5.0,fail(FindCode3)
1491472592,12,TryOpenVault,false,false,false,false,true,true,true,false,false,false,6.0,fail(LearnCombo)
1491472592,13,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,6.0,tryAction
1491472592,14,TryOpenVault,false,false,false,false,true,true,true,false,false,false,7.0,fail(LearnCombo)
1491472592,15,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,7.0,tryAction
1491472592,16,TryFindCode,false,false,false,false,true,true,true,false,false,false,7.0,tryAction
1491472592,17,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,8.0,fail(FindCode3)
1491472592,18,TryOpenVault,false,false,false,false,true,true,true,false,false,false,9.0,fail(LearnCombo)
1491472592,19,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,9.0,tryAction
1491472592,20,TryFindCode,false,false,false,false,true,true,true,false,false,false,9.0,tryAction
1491472592,21,TryLearnCombo,false,false,false,false,true,true,true,false,true,false,10.0,add(FindCode3)
1491472592,22,TryOpenVault,false,false,false,true,true,true,true,false,true,false,11.0,add(LearnCombo)
1491472592,23,Start,false,false,false,true,true,true,true,false,true,false,12.0,fail(OpenVault)
1491472592,24,TryOpenVault,false,false,false,true,true,true,true,false,true,false,12.0,choose
1491472592,25,Start,false,false,false,true,true,true,true,false,true,false,13.0,fail(OpenVault)
1491472592,26,TryBlowUp,false,false,false,true,true,true,true,false,true,false,13.0,choose
1491472592,27,Start,false,false,false,true,true,true,true,false,true,false,13.0,goBack
1491472592,28,TryBlowUp,false,false,false,true,true,true,true,false,true,false,13.0,choose
1491472592,29,Start,false,false,false,true,true,true,true,false,true,false,13.0,goBack
1491472592,30,TryOpenVault,false,false,false,true,true,true,true,false,true,false,13.0,choose
1491472592,31,Start,false,true,false,true,true,true,true,false,true,false,14.0,add(OpenVault)
1491472592,32,Complete,false,true,false,true,true,true,true,false,true,false,14.0,fail(RobBank)
1491472592,33,Complete,false,true,false,true,true,true,true,false,true,false,14.0,deadlock
262615297,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
262615297,0,TryGetToVault,false,false,false,false,false,true,true,false,false,false,0.0,tryGTV
262615297,1,Start,false,false,false,false,true,true,true,false,false,false,1.0,add(GetToVault)
262615297,2,TryBlowUp,false,false,false,false,true,true,true,false,false,false,1.0,choose
262615297,3,Start,false,false,true,false,true,true,true,false,false,false,2.0,add(BlowUp)
262615297,4,Complete,true,false,true,false,true,true,true,false,false,false,2.0,add(RobBank)
262615297,5,Complete,true,false,true,false,true,true,true,false,false,false,2.0,deadlock
1140039643,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
1140039643,0,TryGetToVault,false,false,false,false,false,true,true,false,false,false,0.0,tryGTV
1140039643,1,Start,false,false,false,false,true,true,true,false,false,false,1.0,add(GetToVault)
1140039643,2,TryOpenVault,false,false,false,false,true,true,true,false,false,false,1.0,choose
1140039643,3,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,1.0,tryAction
1140039643,4,TryFindCode,false,false,false,false,true,true,true,false,false,false,1.0,tryAction
1140039643,5,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,2.0,fail(FindCode2)
1140039643,6,TryFindCode,false,false,false,false,true,true,true,false,false,false,2.0,tryAction
1140039643,7,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,3.0,fail(FindCode3)
1140039643,8,TryFindCode,false,false,false,false,true,true,true,false,false,false,3.0,tryAction
1140039643,9,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,4.0,fail(FindCode2)
1140039643,10,TryFindCode,false,false,false,false,true,true,true,false,false,false,4.0,tryAction
1140039643,11,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,5.0,fail(FindCode2)
1140039643,12,TryFindCode,false,false,false,false,true,true,true,false,false,false,5.0,tryAction
1140039643,13,TryLearnCombo,false,false,false,false,true,true,true,false,false,false,6.0,fail(FindCode3)
1140039643,14,TryFindCode,false,false,false,false,true,true,true,false,false,false,6.0,tryAction
1140039643,15,TryLearnCombo,false,false,false,false,true,true,true,false,true,false,7.0,add(FindCode3)
1140039643,16,TryOpenVault,false,false,false,true,true,true,true,false,true,false,8.0,add(LearnCombo)
1140039643,17,Start,false,true,false,true,true,true,true,false,true,false,9.0,add(OpenVault)
1140039643,18,Complete,false,true,false,true,true,true,true,false,true,false,9.0,fail(RobBank)
1140039643,19,Complete,false,true,false,true,true,true,true,false,true,false,9.0,deadlock
431623460,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
431623460,0,TryBlowUp,false,false,false,false,false,true,true,false,false,false,0.0,choose
431623460,1,Start,false,false,false,false,false,true,true,false,false,false,1.0,fail(BlowUp)
431623460,2,TryOpenVault,false,false,false,false,false,true,true,false,false,false,1.0,choose
431623460,3,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,1.0,tryAction
431623460,4,TryOpenVault,false,false,false,false,false,true,true,false,false,false,2.0,fail(LearnCombo)
431623460,5,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,2.0,tryAction
431623460,6,TryFindCode,false,false,false,false,false,true,true,false,false,false,2.0,tryAction
431623460,7,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,3.0,fail(FindCode3)
431623460,8,TryFindCode,false,false,false,false,false,true,true,false,false,false,3.0,tryAction
431623460,9,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,4.0,fail(FindCode3)
431623460,10,TryFindCode,false,false,false,false,false,true,true,false,false,false,4.0,tryAction
431623460,11,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,4.0,goBack
431623460,12,TryFindCode,false,false,false,false,false,true,true,false,false,false,4.0,tryAction
431623460,13,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,4.0,goBack
431623460,14,TryFindCode,false,false,false,false,false,true,true,false,false,false,4.0,tryAction
431623460,15,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,4.0,goBack
431623460,16,TryOpenVault,false,false,false,false,false,true,true,false,false,false,5.0,fail(LearnCombo)
431623460,17,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
431623460,18,TryFindCode,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
431623460,19,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,goBack
431623460,20,TryFindCode,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
431623460,21,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,goBack
431623460,22,TryFindCode,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
431623460,23,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,goBack
431623460,24,TryFindCode,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
431623460,25,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,goBack
431623460,26,TryFindCode,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
431623460,27,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,goBack
431623460,28,TryFindCode,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
431623460,29,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,goBack
431623460,30,TryOpenVault,false,false,false,false,false,true,true,false,false,false,6.0,fail(LearnCombo)
431623460,31,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
431623460,32,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
431623460,33,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
431623460,34,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
431623460,35,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
431623460,36,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
431623460,37,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
431623460,38,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
431623460,39,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
431623460,40,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
431623460,41,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
431623460,42,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
431623460,43,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
431623460,44,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
431623460,45,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
431623460,46,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
431623460,47,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
431623460,48,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
431623460,49,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
431623460,50,TryFindCode,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
431623460,51,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,goBack
431623460,52,TryOpenVault,false,false,false,false,false,true,true,false,false,false,7.0,fail(LearnCombo)
431623460,53,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,54,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,55,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,56,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,57,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,58,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,59,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,60,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,61,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,62,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,63,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,64,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,65,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,66,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,67,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,68,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,69,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,70,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,71,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,72,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,73,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,74,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,75,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,76,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,77,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,78,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,79,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,80,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,81,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,82,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,83,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,84,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,85,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,86,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,87,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,88,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,89,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,90,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,91,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,92,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,93,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,94,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,95,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,96,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,97,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,98,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
431623460,99,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,goBack
431623460,99,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,noMoreStepsNecessary
273290443,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
273290443,0,TryOpenVault,false,false,false,false,false,true,true,false,false,false,0.0,choose
273290443,1,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,0.0,tryAction
273290443,2,TryOpenVault,false,false,false,false,false,true,true,false,false,false,1.0,fail(LearnCombo)
273290443,3,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,1.0,tryAction
273290443,4,TryOpenVault,false,false,false,false,false,true,true,false,false,false,2.0,fail(LearnCombo)
273290443,5,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,2.0,tryAction
273290443,6,TryFindCode,false,false,false,false,false,true,true,false,false,false,2.0,tryAction
273290443,7,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,3.0,fail(FindCode3)
273290443,8,TryFindCode,false,false,false,false,false,true,true,false,false,false,3.0,tryAction
273290443,9,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,4.0,fail(FindCode3)
273290443,10,TryFindCode,false,false,false,false,false,true,true,false,false,false,4.0,tryAction
273290443,11,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,fail(FindCode3)
273290443,12,TryOpenVault,false,false,false,false,false,true,true,false,false,false,6.0,fail(LearnCombo)
273290443,13,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,6.0,tryAction
273290443,14,TryOpenVault,false,false,false,false,false,true,true,false,false,false,7.0,fail(LearnCombo)
273290443,15,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
273290443,16,TryFindCode,false,false,false,false,false,true,true,false,false,false,7.0,tryAction
273290443,17,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,8.0,fail(FindCode2)
273290443,18,TryOpenVault,false,false,false,false,false,true,true,false,false,false,9.0,fail(LearnCombo)
273290443,19,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
273290443,20,TryFindCode,false,false,false,false,false,true,true,false,false,false,9.0,tryAction
273290443,21,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,10.0,fail(FindCode3)
273290443,22,TryOpenVault,false,false,false,false,false,true,true,false,false,false,11.0,fail(LearnCombo)
273290443,23,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,11.0,tryAction
273290443,24,TryOpenVault,false,false,false,false,false,true,true,false,false,false,12.0,fail(LearnCombo)
273290443,25,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
273290443,26,TryFindCode,false,false,false,false,false,true,true,false,false,false,12.0,tryAction
273290443,27,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,13.0,fail(FindCode2)
273290443,28,TryOpenVault,false,false,false,false,false,true,true,false,false,false,14.0,fail(LearnCombo)
273290443,29,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,14.0,tryAction
273290443,30,TryFindCode,false,false,false,false,false,true,true,false,false,false,14.0,tryAction
273290443,31,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,15.0,fail(FindCode2)
273290443,32,TryOpenVault,false,false,false,false,false,true,true,false,false,false,16.0,fail(LearnCombo)
273290443,33,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,16.0,tryAction
273290443,34,TryFindCode,false,false,false,false,false,true,true,false,false,false,16.0,tryAction
273290443,35,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,17.0,fail(FindCode3)
273290443,36,TryFindCode,false,false,false,false,false,true,true,false,false,false,17.0,tryAction
273290443,37,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,18.0,fail(FindCode3)
273290443,38,TryFindCode,false,false,false,false,false,true,true,false,false,false,18.0,tryAction
273290443,39,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,19.0,fail(FindCode2)
273290443,40,TryFindCode,false,false,false,false,false,true,true,false,false,false,19.0,tryAction
273290443,41,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,20.0,fail(FindCode2)
273290443,42,TryFindCode,false,false,false,false,false,true,true,false,false,false,20.0,tryAction
273290443,43,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,21.0,fail(FindCode2)
273290443,44,TryFindCode,false,false,false,false,false,true,true,false,false,false,21.0,tryAction
273290443,45,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,22.0,fail(FindCode3)
273290443,46,TryOpenVault,false,false,false,false,false,true,true,false,false,false,23.0,fail(LearnCombo)
273290443,47,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,23.0,tryAction
273290443,48,TryOpenVault,false,false,false,false,false,true,true,false,false,false,24.0,fail(LearnCombo)
273290443,49,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,24.0,tryAction
273290443,50,TryFindCode,false,false,false,false,false,true,true,false,false,false,24.0,tryAction
273290443,51,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,25.0,fail(FindCode2)
273290443,52,TryFindCode,false,false,false,false,false,true,true,false,false,false,25.0,tryAction
273290443,53,TryLearnCombo,false,false,false,false,false,true,true,false,true,false,26.0,add(FindCode3)
273290443,54,TryFindCode,false,false,false,false,false,true,true,false,true,false,26.0,tryAction
273290443,55,TryLearnCombo,false,false,false,false,false,true,true,false,true,false,27.0,fail(FindCode2)
273290443,56,TryOpenVault,false,false,false,true,false,true,true,false,true,false,28.0,add(LearnCombo)
273290443,57,Start,false,false,false,true,false,true,true,false,true,false,28.0,tryAction
273290443,58,TryGetToVault,false,false,false,true,false,true,true,false,true,false,28.0,tryGTV
273290443,59,Start,false,false,false,true,false,true,true,false,true,false,29.0,fail(GetToVault)
273290443,60,TryBlowUp,false,false,false,true,false,true,true,false,true,false,29.0,choose
273290443,61,Start,false,false,false,true,false,true,true,false,true,false,29.0,goBack
273290443,62,TryGetToVault,false,false,false,true,false,true,true,false,true,false,29.0,tryGTV
273290443,63,Start,false,false,false,true,true,true,true,false,true,false,30.0,add(GetToVault)
273290443,64,TryBlowUp,false,false,false,true,true,true,true,false,true,false,30.0,choose
273290443,65,Start,false,false,false,true,true,true,true,false,true,false,30.0,goBack
273290443,66,TryOpenVault,false,false,false,true,true,true,true,false,true,false,30.0,choose
273290443,67,Start,false,false,false,true,true,true,true,false,true,false,31.0,fail(OpenVault)
273290443,68,TryOpenVault,false,false,false,true,true,true,true,false,true,false,31.0,choose
273290443,69,Start,false,true,false,true,true,true,true,false,true,false,32.0,add(OpenVault)
273290443,70,Complete,true,true,false,true,true,true,true,false,true,false,32.0,add(RobBank)
273290443,71,Complete,true,true,false,true,true,true,true,false,true,false,32.0,deadlock
886652297,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
886652297,0,TryOpenVault,false,false,false,false,false,true,true,false,false,false,0.0,choose
886652297,1,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,0.0,tryAction
886652297,2,TryFindCode,false,false,false,false,false,true,true,false,false,false,0.0,tryAction
886652297,3,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,1.0,fail(FindCode3)
886652297,4,TryFindCode,false,false,false,false,false,true,true,false,false,false,1.0,tryAction
886652297,5,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,2.0,fail(FindCode3)
886652297,6,TryFindCode,false,false,false,false,false,true,true,false,false,false,2.0,tryAction
886652297,7,TryLearnCombo,false,false,false,false,false,true,true,true,false,false,3.0,add(FindCode2)
886652297,8,TryFindCode,false,false,false,false,false,true,true,true,false,false,3.0,tryAction
886652297,9,TryLearnCombo,false,false,false,false,false,true,true,true,false,false,4.0,fail(FindCode3)
886652297,10,TryFindCode,false,false,false,false,false,true,true,true,false,false,4.0,tryAction
886652297,11,TryLearnCombo,false,false,false,false,false,true,true,true,false,false,5.0,fail(FindCode3)
886652297,12,TryFindCode,false,false,false,false,false,true,true,true,false,false,5.0,tryAction
886652297,13,TryLearnCombo,false,false,false,false,false,true,true,true,false,false,6.0,fail(FindCode3)
886652297,14,TryFindCode,false,false,false,false,false,true,true,true,false,false,6.0,tryAction
886652297,15,TryLearnCombo,false,false,false,false,false,true,true,true,false,false,7.0,fail(FindCode3)
886652297,16,TryFindCode,false,false,false,false,false,true,true,true,false,false,7.0,tryAction
886652297,17,TryLearnCombo,false,false,false,false,false,true,true,true,false,false,8.0,fail(FindCode3)
886652297,18,TryOpenVault,false,false,false,true,false,true,true,true,false,false,9.0,add(LearnCombo)
886652297,19,Start,false,false,false,true,false,true,true,true,false,false,9.0,tryAction
886652297,20,TryBlowUp,false,false,false,true,false,true,true,true,false,false,9.0,choose
886652297,21,Start,false,false,false,true,false,true,true,true,false,false,9.0,goBack
886652297,22,TryGetToVault,false,false,false,true,false,true,true,true,false,false,9.0,tryGTV
886652297,23,Start,false,false,false,true,true,true,true,true,false,false,10.0,add(GetToVault)
886652297,24,TryOpenVault,false,false,false,true,true,true,true,true,false,false,10.0,choose
886652297,25,Start,false,true,false,true,true,true,true,true,false,false,11.0,add(OpenVault)
886652297,26,Complete,true,true,false,true,true,true,true,true,false,false,11.0,add(RobBank)
886652297,27,Complete,true,true,false,true,true,true,true,true,false,false,11.0,deadlock
979038572,-1,Start,false,false,false,false,false,true,true,false,false,false,0.0,reset
979038572,0,TryOpenVault,false,false,false,false,false,true,true,false,false,false,0.0,choose
979038572,1,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,0.0,tryAction
979038572,2,TryFindCode,false,false,false,false,false,true,true,false,false,false,0.0,tryAction
979038572,3,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,1.0,fail(FindCode3)
979038572,4,TryFindCode,false,false,false,false,false,true,true,false,false,false,1.0,tryAction
979038572,5,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,2.0,fail(FindCode3)
979038572,6,TryFindCode,false,false,false,false,false,true,true,false,false,false,2.0,tryAction
979038572,7,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,3.0,fail(FindCode2)
979038572,8,TryOpenVault,false,false,false,false,false,true,true,false,false,false,4.0,fail(LearnCombo)
979038572,9,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,4.0,tryAction
979038572,10,TryFindCode,false,false,false,false,false,true,true,false,false,false,4.0,tryAction
979038572,11,TryLearnCombo,false,false,false,false,false,true,true,false,false,false,5.0,fail(FindCode3)
979038572,12,TryFindCode,false,false,false,false,false,true,true,false,false,false,5.0,tryAction
